pitch_angle,pitch_target,pitch_speed,pitch_speed_target,pitch_output,pitch_angle_kp,pitch_angle_ki,pitch_angle_kd,pitch_speed_kp,pitch_speed_ki,pitch_speed_kd,pitch_ff_output,yaw_ff_output
-2.4,0.1,0.8,0.0,0.1,0.0,0.8
-2.5,0.1,0.7,0.0,0.1,0.0,0.7
-2.5,0.1,0.7,0.0,0.1,0.0,0.6
-2.5,0.1,0.6,0.0,0.1,0.0,0.6
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.3
-2.5,0.1,0.3,0.0,0.1,0.0,0.3
-2.5,0.1,0.3,0.0,0.1,0.0,0.3
-2.5,0.1,0.3,0.0,0.1,0.0,0.3
-2.5,0.1,0.3,0.0,0.1,0.0,0.3
-2.5,0.1,0.3,0.0,0.1,0.0,0.3
-2.5,0.1,0.4,0.0,0.1,0.0,0.3
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.5,0.0,0.1,0.0,0.4
-2.5,0.1,0.5,0.0,0.1,0.0,0.4
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.4
-2.5,0.1,0.5,0.0,0.1,0.0,0.4
-2.5,0.1,0.5,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.5,0.0,0.1,0.0,0.4
-2.5,0.1,0.5,0.0,0.1,0.0,0.4
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.5
-2.5,0.1,0.5,0.0,0.1,0.0,0.4
-2.5,0.1,0.5,0.0,0.1,0.0,0.4
-2.5,0.1,0.5,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.2,0.0,0.4
-2.5,0.2,0.4,0.0,0.2,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.2,0.0,0.4
-2.5,0.2,0.4,0.0,0.2,0.0,0.4
-2.5,0.2,0.4,0.0,0.2,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.2,0.0,0.4
-2.5,0.2,0.4,0.0,0.2,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.2,0.0,0.4
-2.5,0.2,0.4,0.0,0.2,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.2,0.0,0.4
-2.5,0.2,0.4,0.0,0.2,0.0,0.4
-2.5,0.2,0.4,0.0,0.2,0.0,0.4
-2.5,0.2,0.4,0.0,0.2,0.0,0.4
-2.5,0.2,0.4,0.0,0.2,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.2,0.0,0.4
-2.5,0.2,0.4,0.0,0.2,0.0,0.4
-2.5,0.2,0.4,0.0,0.2,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.2,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.4
-2.5,0.1,0.4,0.0,0.1,0.0,0.3
-2.5,0.2,0.4,0.0,0.1,0.0,0.3
-2.5,0.2,0.3,0.0,0.1,0.0,0.3
-2.5,0.2,0.3,0.0,0.1,0.0,0.3
-2.5,0.2,0.3,0.0,0.1,0.0,0.3
-2.5,0.2,0.3,0.0,0.1,0.0,0.3
-2.5,0.2,0.3,0.0,0.1,0.0,0.2
-2.5,0.1,0.2,0.0,0.1,0.0,0.2
-2.5,0.1,0.2,0.0,0.1,0.0,0.2
-2.5,0.1,0.2,0.0,0.1,0.0,0.2
-2.5,0.1,0.2,0.0,0.1,0.0,0.2
-2.5,0.1,0.2,0.0,0.1,0.0,0.1
-2.5,0.1,0.1,0.0,0.1,0.0,0.1
-2.5,0.1,0.1,0.0,0.1,0.0,0.1
-2.5,0.1,0.1,0.0,0.1,0.0,0.0
-2.5,0.1,0.0,0.0,0.1,0.0,0.0
-2.5,0.1,0.0,0.0,0.1,0.0,-0.0
-2.5,0.1,-0.0,0.0,0.1,0.0,-0.0
-2.5,0.1,-0.0,0.0,0.1,0.0,-0.0
-2.5,0.1,-0.0,0.0,0.1,0.0,-0.1
-2.5,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.5,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.5,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.5,0.1,-0.1,0.0,0.0,0.0,-0.1
-2.5,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.5,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.6,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.6,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.6,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.5,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.5,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.5,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.5,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.5,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.5,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.5,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.5,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.5,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.5,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.5,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.5,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.5,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.5,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.5,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.5,0.1,-0.1,0.0,0.1,0.0,-0.2
-2.5,0.1,-0.1,0.0,0.1,0.0,-0.2
-2.5,0.1,-0.2,0.0,0.1,0.0,-0.2
-2.5,0.1,-0.2,0.0,0.1,0.0,-0.2
-2.5,0.1,-0.2,0.0,0.1,0.0,-0.2
-2.5,0.1,-0.2,0.0,0.1,0.0,-0.2
-2.5,0.1,-0.2,0.0,0.1,0.0,-0.2
-2.5,0.1,-0.2,0.0,0.1,0.0,-0.2
-2.5,0.1,-0.2,0.0,0.1,0.0,-0.2
-2.5,0.1,-0.2,0.0,0.1,0.0,-0.2
-2.5,0.1,-0.2,0.0,0.1,0.0,-0.2
-2.5,0.1,-0.2,0.0,0.1,0.0,-0.2
-2.5,0.1,-0.2,0.0,0.1,0.0,-0.2
-2.5,0.1,-0.2,0.0,0.1,0.0,-0.2
-2.5,0.1,-0.2,0.0,0.1,0.0,-0.2
-2.5,0.1,-0.2,0.0,0.1,0.0,-0.2
-2.5,0.1,-0.2,0.0,0.1,0.0,-0.2
-2.5,0.1,-0.2,0.0,0.1,0.0,-0.3
-2.5,0.1,-0.3,0.0,0.1,0.0,-0.3
-2.5,0.1,-0.3,0.0,0.1,0.0,-0.3
-2.5,0.1,-0.3,0.0,0.1,0.0,-0.3
-2.5,0.1,-0.3,0.0,0.1,0.0,-0.3
-2.5,0.1,-0.3,0.0,0.1,0.0,-0.3
-2.5,0.1,-0.3,0.0,0.1,0.0,-0.4
-2.5,0.1,-0.4,0.0,0.1,0.0,-0.4
-2.5,0.2,-0.4,0.0,0.1,0.0,-0.4
-2.4,0.2,-0.4,0.0,0.1,0.0,-0.4
-2.4,0.2,-0.4,0.0,0.1,0.0,-0.4
-2.4,0.2,-0.4,0.0,0.1,0.0,-0.4
-2.4,0.2,-0.4,0.0,0.1,0.0,-0.4
-2.4,0.2,-0.4,0.0,0.1,0.0,-0.4
-2.4,0.2,-0.4,0.0,0.1,0.0,-0.4
-2.4,0.2,-0.4,0.0,0.1,0.0,-0.4
-2.5,0.1,-0.4,0.0,0.1,0.0,-0.4
-2.5,0.1,-0.4,0.0,0.1,0.0,-0.5
-2.5,0.1,-0.5,0.0,0.1,0.0,-0.5
-2.5,0.1,-0.5,0.0,0.1,0.0,-0.5
-2.5,0.1,-0.5,0.0,0.0,0.0,-0.5
-2.4,0.1,-0.5,0.0,0.0,0.0,-0.5
-2.4,0.1,-0.5,0.0,0.0,0.0,-0.5
-2.4,0.1,-0.5,0.0,0.1,0.0,-0.5
-2.4,0.1,-0.5,0.0,0.1,0.0,-0.5
-2.4,0.1,-0.5,0.0,0.1,0.0,-0.5
-2.4,0.1,-0.5,0.0,0.1,0.0,-0.5
-2.4,0.1,-0.5,0.0,0.1,0.0,-0.5
-2.4,0.1,-0.5,0.0,0.1,0.0,-0.5
-2.4,0.1,-0.5,0.0,0.1,0.0,-0.5
-2.4,0.1,-0.5,0.0,0.1,0.0,-0.5
-2.4,0.1,-0.5,0.0,0.1,0.0,-0.5
-2.4,0.1,-0.5,0.0,0.1,0.0,-0.5
-2.4,0.1,-0.5,0.0,0.1,0.0,-0.5
-2.4,0.1,-0.5,0.0,0.1,0.0,-0.5
-2.4,0.1,-0.5,0.0,0.1,0.0,-0.5
-2.4,0.2,-0.5,0.0,0.1,0.0,-0.5
-2.4,0.2,-0.5,0.0,0.1,0.0,-0.5
-2.4,0.2,-0.4,0.0,0.1,0.0,-0.5
-2.4,0.2,-0.4,0.0,0.1,0.0,-0.5
-2.4,0.1,-0.4,0.0,0.1,0.0,-0.4
-2.4,0.1,-0.4,0.0,0.1,0.0,-0.4
-2.4,0.1,-0.4,0.0,0.1,0.0,-0.4
-2.4,0.1,-0.4,0.0,0.0,0.0,-0.4
-2.4,0.1,-0.3,0.0,0.0,0.0,-0.4
-2.4,0.1,-0.3,0.0,0.0,0.0,-0.3
-2.4,0.1,-0.3,0.0,0.0,0.0,-0.3
-2.4,0.1,-0.3,0.0,0.0,0.0,-0.3
-2.4,0.1,-0.3,0.0,0.0,0.0,-0.3
-2.4,0.1,-0.2,0.0,0.1,0.0,-0.3
-2.4,0.1,-0.2,0.0,0.1,0.0,-0.2
-2.4,0.1,-0.2,0.0,0.1,0.0,-0.2
-2.4,0.1,-0.2,0.0,0.1,0.0,-0.2
-2.4,0.1,-0.1,0.0,0.1,0.0,-0.2
-2.4,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.4,0.1,-0.1,0.0,0.1,0.0,-0.1
-2.4,0.1,-0.0,0.0,0.1,0.0,-0.0
-2.4,0.1,0.0,0.0,0.1,0.0,-0.0
-2.4,0.1,0.0,0.0,0.1,0.0,0.0
-2.4,0.1,0.1,0.0,0.1,0.0,0.1
-2.4,0.1,0.1,0.0,0.1,0.0,0.1
-2.4,0.1,0.1,0.0,0.1,0.0,0.1
-2.4,0.1,0.1,0.0,0.1,0.0,0.1
-2.4,0.1,0.1,0.0,0.1,0.0,0.1
-2.4,0.1,0.2,0.0,0.1,0.0,0.1
-2.4,0.1,0.2,0.0,0.1,0.0,0.2
-2.4,0.1,0.2,0.0,0.1,0.0,0.2
-2.4,0.1,0.2,0.0,0.1,0.0,0.2
-2.4,0.1,0.2,0.0,0.1,0.0,0.2
-2.4,0.1,0.2,0.0,0.1,0.0,0.2
-2.4,0.1,0.2,0.0,0.1,0.0,0.2
